# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Dec 12 15:38:57 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 7.30103 0.9637643099 2.4650011063    0.963 -0.288  3.6891  4.419    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 5.491 5.497 6.003 4.837
0.0152 0.01508 7.30103 0.9943011999 2.4717147350    0.994 -0.206  3.7031  4.406    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 5.285 5.251 5.718 4.626
0.0152 0.01508 7.30103 1.0000000000 2.4729156494    1.000 -0.190  3.7058  4.403    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 5.245 5.205 5.665 4.585
0.0152 0.01508 7.30103 1.0082366467 2.4746234417    1.008 -0.167  3.7096  4.399    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.29e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 5.188 5.138 5.588 4.527
0.0152 0.01508 7.30103 1.0320656300 2.4793887138    1.032 -0.098  3.7210  4.385    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.02e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 5.015 4.941 5.362 4.356
0.0152 0.01508 7.30103 1.0499999523 2.4828116894    1.050 -0.043  3.7297  4.373    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.68e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 4.879 4.789 5.191 4.223
0.0152 0.01508 7.30103 1.0511350632 2.4830236435    1.051 -0.040  3.7303  4.373    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.72e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 4.870 4.779 5.180 4.214
0.0152 0.01508 7.30103 1.0713665485 2.4867179394    1.071  0.024  3.7402  4.356    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 4.709 4.602 4.980 4.060
0.0152 0.01508 7.30103 1.0910463333 2.4901607037    1.090  0.089  3.7499  4.338    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.65e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 4.548 4.430 4.785 3.910
0.0152 0.01508 7.30103 1.1000000238 2.4916803837    1.099  0.119  3.7543  4.330    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.19e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 4.473 4.351 4.697 3.842
