# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Mar  2 14:47:30 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.30103 3.5260050297 2.6026470661    3.524  2.273  4.1452  4.245    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.913 0.055 -0.009 0.175
0.0152 0.01508 6.30103 3.5437276363 2.6028504372    3.541  2.290  4.1526  4.260    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.954 0.056 -0.011 0.179
0.0152 0.01508 6.30103 3.5695700645 2.6031427383    3.567  2.302  4.1605  4.282    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.985 0.072 0.003 0.200
0.0152 0.01508 6.30103 3.6000001431 2.6034805775    3.598  2.302  4.1663  4.309    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.986 0.104 0.034 0.235
0.0152 0.01508 6.30103 3.6061246395 2.6035478115    3.604  2.302  4.1674  4.314    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.986 0.111 0.040 0.243
0.0152 0.01508 6.30103 3.6471974850 2.6039919853    3.645  2.290  4.1685  4.335    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.955 0.148 0.077 0.280
0.0152 0.01508 6.30103 3.7496368885 2.6050510406    3.747  2.296  4.1708  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.969 0.148 0.076 0.281
0.0152 0.01508 6.30103 3.8000001907 2.6055479050    3.798  2.308  4.1731  4.354    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.001 0.129 0.057 0.264
0.0152 0.01508 6.30103 3.8192119598 2.6057333946    3.818  2.313  4.1740  4.354    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.014 0.122 0.049 0.257
0.0152 0.01508 6.30103 4.0000000000 2.6073791981    4.001  2.387  4.1869  4.352    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.198 0.012 -0.064 0.155
0.0152 0.01508 6.30103 4.1999998093 2.6090114117    4.198  2.465  4.2004  4.349    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.394 -0.104 -0.184 0.046
0.0152 0.01508 6.30103 4.4000000954 2.6104743481    4.397  2.539  4.2128  4.345    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.578 -0.215 -0.299 -0.058
0.0152 0.01508 6.30103 4.5999999046 2.6117916107    4.597  2.609  4.2247  4.342    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.754 -0.320 -0.408 -0.156
0.0152 0.01508 6.30103 4.8000001907 2.6129837036    4.798  2.677  4.2361  4.339    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.922 -0.422 -0.513 -0.252
0.0152 0.01508 6.30103 5.0000000000 2.6140668392    4.999  2.740  4.2462  4.334    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.079 -0.519 -0.613 -0.343
0.0152 0.01508 6.30103 5.1999998093 2.6150546074    5.200  2.801  4.2562  4.330    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.231 -0.613 -0.710 -0.432
0.0152 0.01508 6.30103 5.3999996185 2.6159586906    5.401  2.859  4.2659  4.327    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.377 -0.702 -0.802 -0.515
0.0152 0.01508 6.30103 5.5999994278 2.6167888641    5.601  2.916  4.2756  4.325    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.519 -0.787 -0.890 -0.595
0.0152 0.01508 6.30103 5.8000001907 2.6175537109    5.801  2.969  4.2840  4.321    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.652 -0.871 -0.976 -0.674
0.0152 0.01508 6.30103 6.0000000000 2.6182601452    6.000  3.020  4.2920  4.316    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.781 -0.954 -1.061 -0.752
0.0152 0.01508 6.30103 6.1999998093 2.6189143658    6.200  3.071  4.3004  4.313    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.907 -1.031 -1.141 -0.825
0.0152 0.01508 6.30103 6.4000000954 2.6195218563    6.399  3.118  4.3080  4.310    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.026 -1.108 -1.219 -0.897
0.0152 0.01508 6.30103 7.0000000000 2.6211071014    6.996  3.252  4.3286  4.297    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.360 -1.324 -1.442 -1.102
0.0152 0.01508 6.30103 7.2689900398 2.6217207909    7.266  3.307  4.3372  4.293    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.499 -1.415 -1.534 -1.188
0.0152 0.01508 6.30103 8.0000000000 2.6231517792    8.001  3.450  4.3597  4.282    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.854 -1.645 -1.771 -1.407
0.0152 0.01508 6.30103 9.0000000000 2.6246831417    8.995  3.620  4.3858  4.267    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.281 -1.930 -2.061 -1.679
0.0152 0.01508 6.30103 10.0000000000 2.6258678436    9.998  3.771  4.4082  4.252    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.657 -2.139 -2.277 -1.883
0.0152 0.01508 6.30103 10.7107191086 2.6265568733   10.711  3.867  4.4225  4.242    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.899 -2.292 -2.436 -2.023
0.0152 0.01508 6.30103 11.0000000000 2.6268081665   11.001  3.905  4.4281  4.239    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.993 -2.363 -2.508 -2.092
0.0152 0.01508 6.30103 12.0000000000 2.6275708675   12.001  4.026  4.4458  4.226    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.295 -2.620 -2.765 -2.353
0.0152 0.01508 6.30103 12.6580562592 2.6279976368   12.654  4.098  4.4560  4.218    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-23      0.00 7.092e-01 2.755e-01 2.722e-03 7.403e-04 6.720e-03 -1.000 1.527e-02 -5.475 -2.748 -2.896 -2.474
0.0152 0.01508 6.30103 14.0000000000 2.6287269592   13.986  4.235  4.4756  4.203    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.817 -2.960 -3.116 -2.660
0.0152 0.01508 6.30103 16.0000000000 2.6295573711   15.986  4.411  4.5000  4.183    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.34e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.258 -3.293 -3.454 -2.987
0.0152 0.01508 6.30103 18.0000000000 2.6301794052   17.958  4.562  4.5202  4.163    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.634 -3.568 -3.729 -3.263
0.0152 0.01508 6.30103 20.0000000000 2.6306605339   19.938  4.693  4.5371  4.146    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.961 -3.783 -3.945 -3.479
0.0152 0.01508 6.30103 20.6768722534 2.6307992935   20.603  4.732  4.5420  4.140    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.060 -3.848 -4.010 -3.543
0.0152 0.01508 6.30103 23.6539058685 2.6313028336   23.516  4.893  4.5615  4.115    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.05e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.461 -4.152 -4.315 -3.843
0.0152 0.01508 6.30103 24.0000000000 2.6313521862   23.852  4.910  4.5636  4.112    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.72e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.505 -4.187 -4.351 -3.878
0.0152 0.01508 6.30103 24.2328891754 2.6313843727   24.076  4.921  4.5648  4.110    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.14e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.532 -4.210 -4.374 -3.900
0.0152 0.01508 6.30103 27.6082668304 2.6317825317   27.302  5.068  4.5808  4.081    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.901 -4.493 -4.663 -4.166
0.0152 0.01508 6.30103 28.0000000000 2.6318216324   27.677  5.084  4.5825  4.078    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.941 -4.523 -4.693 -4.197
0.0152 0.01508 6.30103 30.0000000000 2.6320033073   29.565  5.159  4.5900  4.062    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.128 -4.666 -4.835 -4.341
0.0152 0.01508 6.30103 33.2183494568 2.6322433949   32.559  5.265  4.5993  4.035    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.392 -4.875 -5.044 -4.550
0.0152 0.01508 6.30103 35.0000000000 2.6323544979   34.198  5.319  4.6037  4.020    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.528 -4.983 -5.152 -4.659
0.0152 0.01508 6.30103 36.4606437683 2.6324365139   35.524  5.359  4.6067  4.008    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.71e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.628 -5.066 -5.235 -4.742
0.0152 0.01508 6.30103 40.0000000000 2.6326069832   38.698  5.450  4.6126  3.978    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.17e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.855 -5.264 -5.432 -4.942
0.0152 0.01508 6.30103 41.4925689697 2.6326687336   40.017  5.484  4.6144  3.966    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.29e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.940 -5.342 -5.510 -5.020
0.0152 0.01508 6.30103 45.0000000000 2.6327958107   43.066  5.559  4.6174  3.934    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.129 -5.471 -5.633 -5.170
0.0152 0.01508 6.30103 47.2106666565 2.6328649521   44.946  5.602  4.6184  3.914    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.236 -5.578 -5.740 -5.278
0.0152 0.01508 6.30103 50.0000000000 2.6329421997   47.282  5.653  4.6191  3.888    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.364 -5.711 -5.871 -5.413
0.0152 0.01508 6.30103 55.0000000000 2.6330580711   51.342  5.735  4.6182  3.839    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.567 -5.936 -6.094 -5.643
0.0152 0.01508 6.30103 60.0000000000 2.6331522465   55.263  5.806  4.6149  3.786    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.746 -6.149 -6.306 -5.860
0.0152 0.01508 6.30103 61.6033973694 2.6331787109   56.477  5.827  4.6133  3.768    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.35e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.798 -6.213 -6.370 -5.925
0.0152 0.01508 6.30103 65.0000000000 2.6332299709   59.012  5.869  4.6092  3.729    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.903 -6.347 -6.503 -6.061
0.0152 0.01508 6.30103 67.2374038696 2.6332604885   60.715  5.896  4.6058  3.701    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.970 -6.435 -6.591 -6.149
0.0152 0.01508 6.30103 70.0000000000 2.6332950592   62.784  5.928  4.6011  3.664    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.050 -6.540 -6.696 -6.253
0.0152 0.01508 6.30103 70.5347595215 2.6333012581   63.167  5.934  4.6000  3.657    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.065 -6.559 -6.715 -6.272
0.0152 0.01508 6.30103 77.9448928833 2.6333787441   68.333  6.009  4.5825  3.546    0  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -6.03e-06      0.00 7.090e-01 2.757e-01 2.528e-03 1.047e-03 6.662e-03 -1.000 1.530e-02 -10.251 -6.882 -7.036 -6.597
0.0152 0.01508 6.30103 80.0000000000 2.6333973408   69.737  6.028  4.5770  3.513    0  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1 -6.36e-06      0.00 7.088e-01 2.759e-01 2.321e-03 1.343e-03 6.602e-03 -1.000 1.533e-02 -10.300 -6.974 -7.127 -6.692
0.0152 0.01508 6.30103 87.2105636597 2.6334547997   74.689  6.092  4.5541  3.387    0  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1 -7.33e-06      0.00 7.054e-01 2.792e-01 1.704e-03 2.720e-03 5.859e-03 -1.000 1.534e-02 -10.461 -7.261 -7.417 -6.970
0.0152 0.01508 6.30103 90.0000000000 2.6334741116   76.570  6.116  4.5449  3.338    0  0.000  0.323     0.00     0.00     0.00     0.00     0.00 -1 -7.66e-06      0.00 7.035e-01 2.812e-01 1.479e-03 3.332e-03 5.462e-03 -1.000 1.534e-02 -10.520 -7.382 -7.538 -7.090
0.0152 0.01508 6.30103 95.0000000000 2.6335055828   79.851  6.155  4.5331  3.270    0  0.000  0.029     0.00     0.00     0.00     0.00     0.00 -1  -8.4e-06      0.00 6.905e-01 2.941e-01 6.718e-05 6.659e-03 3.564e-03 -1.000 1.536e-02 -10.617 -7.572 -7.728 -7.282
0.0152 0.01508 6.30103 100.0000000000 2.6335334778   82.991  6.191  4.5296  3.237    0  0.000  0.064     0.00     0.00     0.00     0.00     0.00 -1 -9.27e-06      0.00 6.702e-01 3.147e-01 8.164e-05 8.123e-03 1.872e-03 -1.000 1.510e-02 -10.707 -7.688 -7.844 -7.395
0.0152 0.01508 6.30103 100.3576583862 2.6335353851   83.203  6.193  4.5298  3.236    0  0.000  0.069     0.00     0.00     0.00     0.00     0.00 -1 -9.36e-06      0.00 6.686e-01 3.163e-01 8.206e-05 8.161e-03 1.827e-03 -1.000 1.510e-02 -10.713 -7.692 -7.849 -7.399
0.0152 0.01508 6.30103 109.2421875000 2.6335773468   88.292  6.250  4.5347  3.225    0  0.000  0.231     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-05      0.00 6.285e-01 3.565e-01 9.072e-05 8.931e-03 9.383e-04 -1.000 1.501e-02 -10.855 -7.837 -7.991 -7.557
0.0152 0.01508 6.30103 117.2951965332 2.6336092949   92.569  6.297  4.5414  3.225    0  0.000  0.415     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-05      0.00 5.908e-01 3.942e-01 9.633e-05 9.387e-03 4.115e-04 -1.000 1.494e-02 -10.973 -7.910 -8.065 -7.629
0.0152 0.01508 6.30103 120.0000000000 2.6336188316   93.933  6.312  4.5439  3.226    0  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-05      0.00 5.783e-01 4.067e-01 9.789e-05 9.506e-03 2.743e-04 -1.000 1.493e-02 -11.010 -7.931 -8.087 -7.649
0.0152 0.01508 6.30103 127.0588073730 2.6336188316   97.188  6.347  4.5584  3.264    0  0.000  0.645     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-05      0.00 5.436e-01 4.415e-01 9.956e-05 9.549e-03 2.248e-04 -1.000 1.493e-02 -11.097 -7.916 -8.072 -7.630
0.0152 0.01508 6.30103 139.8995819092 2.6336188316  102.536  6.404  4.5894  3.354    0  0.000  0.901     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-05      0.00 4.794e-01 5.056e-01 1.024e-04 9.603e-03 1.628e-04 -1.000 1.492e-02 -11.241 -7.831 -7.991 -7.538
0.0152 0.01508 6.30103 150.0000000000 2.6336188316  106.246  6.445  4.6175  3.441    0  0.000  1.066     0.00     0.00     0.00     0.00     0.00 -1  -3.3e-05      0.00 4.288e-01 5.563e-01 1.044e-04 9.632e-03 1.306e-04  6.102 1.490e-02 -11.343 -7.735 -7.894 -7.444
0.0152 0.01508 6.30103 200.0000000000 2.6336188316  102.971  6.494  4.7172  3.778    0  0.000  1.261     0.00     0.00     0.00     0.00     0.00 -1 -8.45e-05      0.00 2.424e-01 7.427e-01 1.121e-04 9.644e-03 1.182e-04  6.906 1.493e-02 -11.464 -7.282 -7.424 -7.047
0.0152 0.01508 6.30103 219.7306060791 2.6336188316   97.771  6.482  4.7383  3.852    0  0.000  1.308     0.00     0.00     0.00     0.00     0.00 -1 -0.000128      0.00 1.955e-01 7.896e-01 1.138e-04 9.647e-03 1.161e-04  7.057 1.495e-02 -11.434 -7.272 -7.399 -7.076
0.0152 0.01508 6.30103 250.0000000000 2.6336188316   84.568  6.422  4.7650  3.956    0  0.000  1.364     0.00     0.00     0.00     0.00     0.00 -1 -0.000203      0.00 1.358e-01 8.493e-01 1.158e-04 9.653e-03 1.136e-04  7.274 1.497e-02 -11.284 -7.302 -7.405 -7.162
0.0152 0.01508 6.30103 264.6322021484 2.6336188316   80.382  6.398  4.7654  3.959    0  0.000  1.368     0.00     0.00     0.00     0.00     0.00 -1 -0.000191      0.00 1.286e-01 8.565e-01 1.160e-04 9.652e-03 1.134e-04  7.302 1.496e-02 -11.224 -7.235 -7.339 -7.095
0.0152 0.01508 6.30103 290.0103454590 2.6336188316   74.214  6.360  4.7662  3.965    0  0.000  1.376     0.00     0.00     0.00     0.00     0.00 -1 -0.000176      0.00 1.174e-01 8.677e-01 1.163e-04 9.652e-03 1.132e-04  7.349 1.494e-02 -11.130 -7.137 -7.240 -6.997
0.0152 0.01508 6.30103 300.0000000000 2.6336188316   72.107  6.346  4.7665  3.968    0  0.000  1.379     0.00     0.00     0.00     0.00     0.00 -1  -0.00017      0.00 1.133e-01 8.718e-01 1.164e-04 9.653e-03 1.130e-04  7.367 1.494e-02 -11.096 -7.100 -7.203 -6.960
0.0152 0.01508 6.30103 324.6713562012 2.6336188316   68.090  6.320  4.7674  3.973    0  0.000  1.386     0.00     0.00     0.00     0.00     0.00 -1  -0.00016      0.00 1.049e-01 8.801e-01 1.168e-04 9.654e-03 1.128e-04  7.408 1.499e-02 -11.029 -7.026 -7.129 -6.886
0.0152 0.01508 6.30103 350.0000000000 2.6336188316   64.797  6.296  4.7680  3.977    0  0.000  1.393     0.00     0.00     0.00     0.00     0.00 -1 -0.000151      0.00 9.731e-02 8.877e-01 1.171e-04 9.654e-03 1.126e-04  7.448 1.501e-02 -10.970 -6.961 -7.065 -6.821
0.0152 0.01508 6.30103 350.0000610352 2.6336188316   60.501  6.263  4.7684  3.982    0  0.000  1.401     0.00     0.00     0.00     0.00     0.00 -1 -0.000132      0.00 8.843e-02 8.966e-01 1.196e-04 9.647e-03 1.172e-04  7.474 1.497e-02 -10.888 -6.838 -6.944 -6.694
0.0152 0.01508 6.30103 350.0001831055 2.6336188316   55.124  6.219  4.7695  3.991    0  0.000  1.417     0.00     0.00     0.00     0.00     0.00 -1 -0.000113      0.00 7.615e-02 9.089e-01 1.231e-04 9.638e-03 1.235e-04  7.523 1.497e-02 -10.776 -6.682 -6.789 -6.534
0.0152 0.01508 6.30103 350.0002746582 2.6336188316   50.646  6.178  4.7713  4.002    0  0.000  1.435     0.00     0.00     0.00     0.00     0.00 -1 -9.67e-05      0.00 6.480e-02 9.202e-01 1.265e-04 9.630e-03 1.290e-04  7.583 1.495e-02 -10.675 -6.536 -6.645 -6.383
0.0152 0.01508 6.30103 350.0003662109 2.6336188316   46.544  6.138  4.7744  4.018    0  0.000  1.462     0.00     0.00     0.00     0.00     0.00 -1 -8.21e-05      0.00 5.336e-02 9.317e-01 1.303e-04 9.622e-03 1.343e-04  7.665 1.494e-02 -10.574 -6.379 -6.490 -6.221
0.0152 0.01508 6.30103 350.0004577637 2.6336188316   43.232  6.102  4.7787  4.038    0  0.000  1.493     0.00     0.00     0.00     0.00     0.00 -1 -7.16e-05      0.00 4.339e-02 9.416e-01 1.339e-04 9.614e-03 1.386e-04  7.760 1.497e-02 -10.486 -6.237 -6.349 -6.075
0.0152 0.01508 6.30103 350.0005187988 2.6336188316   40.591  6.073  4.7853  4.067    0  0.000  1.528     0.00     0.00     0.00     0.00     0.00 -1 -6.43e-05      0.00 3.480e-02 9.502e-01 1.375e-04 9.603e-03 1.421e-04  7.870 1.496e-02 -10.412 -6.107 -6.221 -5.944
