# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Feb  8 13:56:58 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.77815 29.8627624512 2.6319916248   27.073  5.484  3.6303 -0.140    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-05      0.00 7.068e-01 2.779e-01 2.673e-03 8.717e-04 6.641e-03 -1.000 1.527e-02 -8.940 -8.681 -7.946 -9.510
0.0152 0.01508 6.77815 30.0000000000 2.6320033073   26.849  5.502  3.6310 -0.159    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-05      0.00 7.055e-01 2.792e-01 2.634e-03 9.419e-04 6.600e-03 -1.000 1.527e-02 -8.985 -8.729 -7.997 -9.557
0.0152 0.01508 6.77815 30.7675457001 2.6320657730   25.464  5.536  3.6348 -0.201    1  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-05      0.00 6.991e-01 2.857e-01 2.478e-03 1.301e-03 6.366e-03 -1.000 1.526e-02 -9.071 -8.837 -8.118 -9.656
0.0152 0.01508 6.77815 31.1326770782 2.6320941448   24.550  5.551  3.6395 -0.213    1  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-05      0.00 6.954e-01 2.893e-01 2.387e-03 1.504e-03 6.236e-03 -1.000 1.526e-02 -9.107 -8.899 -8.196 -9.707
0.0152 0.01508 6.77815 31.2503623962 2.6321032047   24.215  5.555  3.6420 -0.213    1  0.000  0.505     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-05      0.00 6.943e-01 2.905e-01 2.358e-03 1.568e-03 6.195e-03 -1.000 1.526e-02 -9.119 -8.924 -8.229 -9.726
0.0152 0.01508 6.77815 31.3849449158 2.6321134567   23.766  5.561  3.6466 -0.208    1  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-05      0.00 6.917e-01 2.930e-01 2.311e-03 1.688e-03 6.114e-03 -1.000 1.526e-02 -9.131 -8.961 -8.281 -9.752
0.0152 0.01508 6.77815 31.5023994446 2.6321222782   23.335  5.565  3.6519 -0.199    2  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-05      0.00 6.860e-01 2.988e-01 2.226e-03 1.927e-03 5.952e-03 -1.000 1.525e-02 -9.142 -8.998 -8.335 -9.778
0.0152 0.01508 6.77815 31.5776004791 2.6321280003   23.038  5.567  3.6565 -0.189    2  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-05      0.00 6.812e-01 3.035e-01 2.159e-03 2.117e-03 5.823e-03 -1.000 1.525e-02 -9.148 -9.026 -8.377 -9.796
0.0152 0.01508 6.77815 31.6285247803 2.6321318150   22.819  5.569  3.6606 -0.178    2  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-05      0.00 6.782e-01 3.065e-01 2.117e-03 2.237e-03 5.742e-03 -1.000 1.525e-02 -9.152 -9.050 -8.413 -9.811
0.0152 0.01508 6.77815 31.6662807465 2.6321344376   22.650  5.570  3.6640 -0.169    2  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-05      0.00 6.739e-01 3.109e-01 2.059e-03 2.401e-03 5.631e-03 -1.000 1.525e-02 -9.155 -9.066 -8.439 -9.821
0.0152 0.01508 6.77815 31.6846923828 2.6321358681   22.565  5.570  3.6655 -0.165    2  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-05      0.00 6.687e-01 3.161e-01 1.996e-03 2.581e-03 5.509e-03 -1.000 1.526e-02 -9.156 -9.073 -8.450 -9.825
0.0152 0.01508 6.77815 31.7086029053 2.6321377754   22.450  5.568  3.6672 -0.158    2  0.000  0.474     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-05      0.00 6.471e-01 3.377e-01 1.849e-03 3.062e-03 5.163e-03 -1.000 1.523e-02 -9.150 -9.075 -8.457 -9.823
0.0152 0.01508 6.77815 31.7294216156 2.6321392059   22.349  5.566  3.6691 -0.151    2  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-05      0.00 6.292e-01 3.556e-01 1.725e-03 3.463e-03 4.875e-03 -1.000 1.521e-02 -9.146 -9.079 -8.466 -9.822
0.0152 0.01508 6.77815 31.7431449890 2.6321401596   22.281  5.566  3.6707 -0.145    2  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-05      0.00 6.206e-01 3.642e-01 1.658e-03 3.673e-03 4.727e-03 -1.000 1.521e-02 -9.145 -9.084 -8.477 -9.824
0.0152 0.01508 6.77815 31.7627048492 2.6321415901   22.183  5.566  3.6732 -0.137    2  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-05      0.00 6.119e-01 3.729e-01 1.578e-03 3.912e-03 4.562e-03 -1.000 1.520e-02 -9.145 -9.092 -8.494 -9.825
0.0152 0.01508 6.77815 31.7720394135 2.6321423054   22.135  5.566  3.6748 -0.131    2  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-05      0.00 6.068e-01 3.780e-01 1.538e-03 4.034e-03 4.478e-03 -1.000 1.521e-02 -9.144 -9.098 -8.506 -9.827
0.0152 0.01508 6.77815 31.7817802429 2.6321430206   22.084  5.566  3.6774 -0.122    2  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-05      0.00 6.002e-01 3.846e-01 1.491e-03 4.184e-03 4.374e-03 -1.000 1.521e-02 -9.144 -9.107 -8.522 -9.829
0.0152 0.01508 6.77815 31.7888393402 2.6321434975   22.049  5.566  3.7152  0.028    2  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-05      0.00 5.890e-01 3.958e-01 1.430e-03 4.395e-03 4.219e-03 -1.000 1.520e-02 -9.145 -9.222 -8.741 -9.860
0.0152 0.01508 6.77815 31.7950572968 2.6321439743   22.019  5.566  3.7735  0.261    2  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-05      0.00 5.747e-01 4.101e-01 1.358e-03 4.652e-03 4.027e-03 -1.000 1.520e-02 -9.146 -9.329 -9.035 -9.783
0.0152 0.01508 6.77815 31.7953777313 2.6321439743   22.017  5.566  3.7765  0.273    2  0.000  0.490     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-05      0.00 5.739e-01 4.109e-01 1.354e-03 4.665e-03 4.017e-03 -1.000 1.520e-02 -9.146 -9.332 -9.049 -9.775
0.0152 0.01508 6.77815 31.7957439423 2.6321439743   22.015  5.566  3.7800  0.286    2  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-05      0.00 5.731e-01 4.117e-01 1.350e-03 4.681e-03 4.006e-03 -1.000 1.520e-02 -9.146 -9.336 -9.064 -9.766
0.0152 0.01508 6.77815 31.7971038818 2.6321442127   22.009  5.566  3.7928  0.337    2  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-05      0.00 5.700e-01 4.148e-01 1.334e-03 4.737e-03 3.964e-03 -1.000 1.520e-02 -9.146 -9.343 -9.108 -9.727
0.0152 0.01508 6.77815 31.8178577423 2.6321456432   21.934  5.566  3.8229  0.456    2  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-05      0.00 5.574e-01 4.274e-01 1.244e-03 5.019e-03 3.768e-03 -1.000 1.520e-02 -9.145 -9.351 -9.194 -9.631
0.0152 0.01508 6.77815 31.8280105591 2.6321463585   21.899  5.566  3.8251  0.465    2  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-05      0.00 5.543e-01 4.305e-01 1.216e-03 5.101e-03 3.715e-03 -1.000 1.519e-02 -9.145 -9.350 -9.198 -9.623
0.0152 0.01508 6.77815 31.8369407654 2.6321470737   21.870  5.566  3.8272  0.473    2  0.000  0.493     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-05      0.00 5.516e-01 4.332e-01 1.191e-03 5.172e-03 3.668e-03 -1.000 1.518e-02 -9.144 -9.350 -9.203 -9.616
0.0152 0.01508 6.77815 31.8481063843 2.6321480274   21.832  5.565  3.8296  0.482    2  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-05      0.00 5.485e-01 4.363e-01 1.162e-03 5.255e-03 3.615e-03 -1.000 1.517e-02 -9.143 -9.350 -9.208 -9.608
0.0152 0.01508 6.77815 31.8606929779 2.6321487427   21.789  5.565  3.8322  0.492    2  0.000  0.484     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-05      0.00 5.450e-01 4.398e-01 1.129e-03 5.349e-03 3.554e-03 -1.000 1.516e-02 -9.142 -9.348 -9.211 -9.599
0.0152 0.01508 6.77815 31.8744888306 2.6321499348   21.742  5.565  3.8352  0.503    2  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-05      0.00 5.417e-01 4.431e-01 1.101e-03 5.432e-03 3.499e-03 -1.000 1.518e-02 -9.142 -9.347 -9.216 -9.589
0.0152 0.01508 6.77815 31.8892440796 2.6321508884   21.691  5.564  3.8385  0.516    2  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-05      0.00 5.385e-01 4.463e-01 1.076e-03 5.507e-03 3.448e-03 -1.000 1.517e-02 -9.141 -9.346 -9.221 -9.578
0.0152 0.01508 6.77815 31.9026927948 2.6321518421   21.645  5.564  3.8414  0.527    2  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-05      0.00 5.356e-01 4.492e-01 1.053e-03 5.576e-03 3.402e-03 -1.000 1.517e-02 -9.140 -9.344 -9.224 -9.569
0.0152 0.01508 6.77815 31.9157791138 2.6321527958   21.600  5.564  3.8442  0.537    2  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-05      0.00 5.328e-01 4.520e-01 1.031e-03 5.642e-03 3.358e-03 -1.000 1.517e-02 -9.139 -9.342 -9.227 -9.559
0.0152 0.01508 6.77815 31.9351406097 2.6321542263   21.533  5.563  3.8479  0.551    2  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-05      0.00 5.290e-01 4.559e-01 9.997e-04 5.734e-03 3.297e-03 -1.000 1.518e-02 -9.138 -9.340 -9.231 -9.547
0.0152 0.01508 6.77815 31.9606666565 2.6321561337   21.445  5.563  3.8528  0.570    2  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-05      0.00 5.240e-01 4.608e-01 9.589e-04 5.853e-03 3.219e-03 -1.000 1.518e-02 -9.137 -9.336 -9.235 -9.531
0.0152 0.01508 6.77815 31.9796180725 2.6321575642   21.380  5.562  3.8562  0.582    2  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-05      0.00 5.203e-01 4.645e-01 9.288e-04 5.941e-03 3.163e-03 -1.000 1.519e-02 -9.136 -9.334 -9.238 -9.519
0.0152 0.01508 6.77815 32.0046157837 2.6321592331   21.295  5.562  3.8605  0.599    2  0.000  0.423     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-05      0.00 5.158e-01 4.691e-01 8.906e-04 6.051e-03 3.092e-03 -1.000 1.519e-02 -9.135 -9.330 -9.240 -9.505
0.0152 0.01508 6.77815 32.0293121338 2.6321611404   21.210  5.562  3.8646  0.614    2  0.000  0.404     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-05      0.00 5.117e-01 4.731e-01 8.558e-04 6.152e-03 3.027e-03 -1.000 1.519e-02 -9.134 -9.324 -9.238 -9.494
0.0152 0.01508 6.77815 32.0597534180 2.6321632862   21.106  5.561  3.8695  0.631    2  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-05      0.00 5.071e-01 4.777e-01 8.167e-04 6.267e-03 2.953e-03 -1.000 1.519e-02 -9.133 -9.319 -9.237 -9.481
0.0152 0.01508 6.77815 32.0896987915 2.6321654320   21.004  5.561  3.8740  0.647    3  0.000  0.368   106.94    57.69    39.66    28.14    23.47  2 -1.93e-05      0.00 5.027e-01 4.821e-01 7.803e-04 6.374e-03 2.882e-03 -1.000 1.519e-02 -9.133 -9.313 -9.236 -9.466
0.0152 0.01508 6.77815 32.1307487488 2.6321682930   20.863  5.562  3.8803  0.669    3  0.000  0.363   100.86    55.35    38.12    27.04    22.54  2 -1.94e-05      0.00 4.970e-01 4.878e-01 7.373e-04 6.506e-03 2.793e-03 -1.000 1.518e-02 -9.134 -9.306 -9.237 -9.445
0.0152 0.01508 6.77815 32.1650733948 2.6321709156   20.745  5.562  3.8858  0.688    3  0.000  0.359    95.86    53.39    36.82    26.11    21.77  2 -1.95e-05      0.00 4.924e-01 4.924e-01 7.039e-04 6.609e-03 2.722e-03 -1.000 1.517e-02 -9.135 -9.299 -9.239 -9.424
0.0152 0.01508 6.77815 32.1985626221 2.6321732998   20.629  5.563  3.8918  0.709    3  0.000  0.356    90.73    51.35    35.47    25.15    20.96  2 -1.96e-05      0.00 4.880e-01 4.968e-01 6.740e-04 6.703e-03 2.657e-03 -1.000 1.514e-02 -9.137 -9.291 -9.237 -9.404
0.0152 0.01508 6.77815 32.2203979492 2.6321747303   20.554  5.563  3.8961  0.724    3  0.000  0.353    87.18    49.91    34.52    24.47    20.39  2 -1.96e-05      0.00 4.849e-01 5.000e-01 6.547e-04 6.764e-03 2.616e-03 -1.000 1.513e-02 -9.138 -9.282 -9.230 -9.392
0.0152 0.01508 6.77815 32.2418212891 2.6321761608   20.480  5.564  3.9009  0.741    3  0.000  0.351    83.39    48.35    33.49    23.73    19.77  2 -1.98e-05      0.00 4.814e-01 5.035e-01 6.359e-04 6.824e-03 2.575e-03 -1.000 1.513e-02 -9.139 -9.271 -9.221 -9.377
0.0152 0.01508 6.77815 32.2471160889 2.6321766376   20.461  5.564  3.9020  0.745    3  0.000  0.350    82.47    47.97    33.24    23.55    19.62  2 -1.98e-05      0.00 4.805e-01 5.044e-01 6.312e-04 6.838e-03 2.565e-03 -1.000 1.513e-02 -9.139 -9.268 -9.218 -9.374
0.0152 0.01508 6.77815 32.2574844360 2.6321773529   20.424  5.564  3.9046  0.755    3  0.000  0.349    80.53    47.17    32.70    23.16    19.30  2 -1.98e-05      0.00 4.785e-01 5.064e-01 6.224e-04 6.867e-03 2.545e-03 -1.000 1.511e-02 -9.140 -9.260 -9.211 -9.366
0.0152 0.01508 6.77815 32.2730331421 2.6321785450   20.369  5.565  3.9089  0.770    3  0.000  0.349    77.42    45.86    31.83    22.54    18.78  2    -2e-05      0.00 4.749e-01 5.100e-01 6.091e-04 6.909e-03 2.516e-03 -1.000 1.513e-02 -9.142 -9.248 -9.199 -9.353
0.0152 0.01508 6.77815 32.2833976746 2.6321792603   20.331  5.565  3.9119  0.781    3  0.000  0.349    75.22    44.92    31.21    22.09    18.41  2 -2.01e-05      0.00 4.721e-01 5.127e-01 6.004e-04 6.937e-03 2.497e-03 -1.000 1.513e-02 -9.143 -9.240 -9.192 -9.342
0.0152 0.01508 6.77815 32.2937736511 2.6321799755   20.294  5.565  3.9153  0.793    3  0.000  0.350    72.90    43.92    30.55    21.62    18.01  2 -2.02e-05      0.00 4.689e-01 5.160e-01 5.917e-04 6.966e-03 2.477e-03 -1.000 1.511e-02 -9.143 -9.231 -9.186 -9.330
0.0152 0.01508 6.77815 32.3041496277 2.6321806908   20.256  5.566  3.9189  0.806    3  0.000  0.352    70.43    42.85    29.83    21.11    17.58  2 -2.03e-05      0.00 4.652e-01 5.197e-01 5.830e-04 6.994e-03 2.458e-03 -1.000 1.511e-02 -9.144 -9.221 -9.179 -9.316
0.0152 0.01508 6.77815 32.3145256042 2.6321814060   20.219  5.566  3.9228  0.821    3  0.000  0.355    67.86    41.72    29.08    20.57    17.13  2 -2.06e-05      0.00 4.607e-01 5.241e-01 5.745e-04 7.022e-03 2.438e-03 -1.000 1.513e-02 -9.145 -9.215 -9.178 -9.298
0.0152 0.01508 6.77815 32.3249053955 2.6321821213   20.181  5.566  3.9269  0.836    3  0.000  0.359    65.25    40.57    28.31    20.02    16.67  2 -2.07e-05      0.00 4.554e-01 5.295e-01 5.660e-04 7.051e-03 2.419e-03 -1.000 1.513e-02 -9.146 -9.210 -9.180 -9.279
0.0152 0.01508 6.77815 32.3352890015 2.6321828365   20.143  5.567  3.9311  0.852    3  0.000  0.363    62.71    39.43    27.55    19.47    16.22  2  -2.1e-05      0.00 4.492e-01 5.357e-01 5.576e-04 7.078e-03 2.399e-03 -1.000 1.513e-02 -9.147 -9.202 -9.178 -9.259
0.0152 0.01508 6.77815 32.3456726074 2.6321835518   20.104  5.567  3.9352  0.867    3  0.000  0.369    60.30    38.33    26.82    18.95    15.78  2 -2.12e-05      0.00 4.421e-01 5.428e-01 5.493e-04 7.105e-03 2.380e-03 -1.000 1.513e-02 -9.147 -9.187 -9.165 -9.243
0.0152 0.01508 6.77815 32.3612518311 2.6321847439   20.044  5.567  3.9410  0.889    3  0.000  0.380    57.02    36.83    25.81    18.22    15.17  2 -2.17e-05      0.00 4.307e-01 5.541e-01 5.372e-04 7.148e-03 2.351e-03 -1.000 1.513e-02 -9.148 -9.165 -9.145 -9.218
0.0152 0.01508 6.77815 32.3768348694 2.6321859360   19.985  5.567  3.9453  0.904    3  0.000  0.399    54.77    35.78    25.10    17.72    14.75  2 -2.21e-05      0.00 4.212e-01 5.637e-01 5.258e-04 7.188e-03 2.323e-03 -1.000 1.513e-02 -9.149 -9.148 -9.129 -9.199
0.0152 0.01508 6.77815 32.4912681580 2.6321938038   19.515  5.570  3.9609  0.953    3  0.000  0.555    47.97    32.54    22.92    16.17    13.46  2 -2.32e-05      0.00 4.037e-01 5.812e-01 4.639e-04 7.412e-03 2.152e-03 -1.000 1.513e-02 -9.156 -9.102 -9.094 -9.132
0.0152 0.01508 6.77815 32.6216087341 2.6322028637   18.962  5.576  3.9795  1.010    3  0.000  0.568    41.17    29.14    20.61    14.54    12.09  2 -2.43e-05      0.00 3.906e-01 5.943e-01 3.981e-04 7.633e-03 1.995e-03 -1.000 1.512e-02 -9.169 -9.047 -9.050 -9.053
0.0152 0.01508 6.77815 32.6956062317 2.6322081089   18.648  5.579  3.9915  1.048    3  0.000  0.575    37.27    27.12    19.23    13.56    11.27  2 -2.52e-05      0.00 3.834e-01 6.015e-01 3.628e-04 7.752e-03 1.911e-03 -1.000 1.512e-02 -9.177 -9.002 -9.010 -9.001
0.0152 0.01508 6.77815 32.7003593445 2.6322083473   18.628  5.579  3.9924  1.051    3  0.000  0.575    37.00    26.97    19.14    13.49    11.22  2 -2.52e-05      0.00 3.829e-01 6.020e-01 3.606e-04 7.760e-03 1.905e-03 -1.000 1.512e-02 -9.178 -8.999 -9.007 -8.997
0.0152 0.01508 6.77815 32.7398109436 2.6322109699   18.447  5.590  3.9994  1.063    3  0.000  0.575    35.74    26.30    18.68    13.17    10.95  2 -2.67e-05      0.00 3.781e-01 6.067e-01 3.323e-04 7.849e-03 1.844e-03 -1.000 1.511e-02 -9.206 -8.996 -9.006 -8.990
0.0152 0.01508 6.77815 32.7569389343 2.6322121620   18.368  5.596  4.0037  1.073    3  0.000  0.572    34.81    25.80    18.34    12.92    10.74  2 -2.75e-05      0.00 3.761e-01 6.088e-01 3.201e-04 7.888e-03 1.818e-03 -1.000 1.510e-02 -9.219 -8.989 -9.001 -8.981
0.0152 0.01508 6.77815 32.7640495300 2.6322126389   18.335  5.599  4.0068  1.082    3  0.000  0.561    34.05    25.39    18.06    12.73    10.58  2 -2.79e-05      0.00 3.753e-01 6.096e-01 3.150e-04 7.903e-03 1.808e-03 -1.000 1.510e-02 -9.227 -8.983 -8.996 -8.973
0.0152 0.01508 6.77815 32.7683258057 2.6322128773   18.316  5.602  4.0098  1.090    3  0.000  0.554    33.37    25.02    17.80    12.54    10.43  2 -2.83e-05      0.00 3.747e-01 6.102e-01 3.116e-04 7.914e-03 1.802e-03 -1.000 1.510e-02 -9.236 -8.978 -8.992 -8.966
0.0152 0.01508 6.77815 32.7715072632 2.6322131157   18.300  5.607  4.0122  1.094    3  0.000  0.553    33.01    24.82    17.67    12.45    10.35  2 -2.89e-05      0.00 3.742e-01 6.107e-01 3.082e-04 7.924e-03 1.794e-03 -1.000 1.510e-02 -9.248 -8.979 -8.994 -8.966
0.0152 0.01508 6.77815 32.7763824463 2.6322135925   18.275  5.622  4.0151  1.090    3  0.000  0.552    33.33    25.00    17.79    12.53    10.42  2 -3.09e-05      0.00 3.732e-01 6.117e-01 3.005e-04 7.949e-03 1.778e-03 -1.000 1.512e-02 -9.285 -9.003 -9.019 -8.988
0.0152 0.01508 6.77815 32.7815322876 2.6322138309   18.247  5.637  4.0180  1.086    3  0.000  0.551    33.63    25.16    17.90    12.61    10.49  2  -3.3e-05      0.00 3.721e-01 6.127e-01 2.937e-04 7.971e-03 1.762e-03 -1.000 1.514e-02 -9.323 -9.026 -9.043 -9.010
0.0152 0.01508 6.77815 32.7853622437 2.6322140694   18.225  5.647  4.0207  1.087    3  0.000  0.551    33.54    25.12    17.87    12.59    10.47  2 -3.45e-05      0.00 3.716e-01 6.133e-01 2.917e-04 7.981e-03 1.753e-03 -1.000 1.513e-02 -9.347 -9.037 -9.055 -9.019
0.0152 0.01508 6.77815 32.7892227173 2.6322143078   18.203  5.656  4.0235  1.088    3  0.000  0.552    33.42    25.05    17.82    12.56    10.44  2 -3.61e-05      0.00 3.711e-01 6.138e-01 2.901e-04 7.990e-03 1.745e-03 -1.000 1.512e-02 -9.370 -9.047 -9.066 -9.027
0.0152 0.01508 6.77815 32.7930412292 2.6322147846   18.182  5.665  4.0263  1.090    3  0.000  0.553    33.26    24.96    17.76    12.52    10.40  2 -3.76e-05      0.00 3.706e-01 6.143e-01 2.886e-04 7.999e-03 1.737e-03 -1.000 1.511e-02 -9.391 -9.056 -9.075 -9.034
0.0152 0.01508 6.77815 32.7987594604 2.6322150230   18.154  5.677  4.0304  1.094    3  0.000  0.554    32.91    24.77    17.63    12.42    10.33  2 -3.98e-05      0.00 3.699e-01 6.150e-01 2.864e-04 8.012e-03 1.725e-03 -1.000 1.510e-02 -9.421 -9.065 -9.087 -9.042
0.0152 0.01508 6.77815 32.8033828735 2.6322154999   18.144  5.683  4.0347  1.104    3  0.000  0.555    32.08    24.31    17.32    12.20    10.14  2 -4.11e-05      0.00 3.693e-01 6.155e-01 2.853e-04 8.020e-03 1.718e-03 -1.000 1.512e-02 -9.438 -9.061 -9.084 -9.035
0.0152 0.01508 6.77815 32.8055267334 2.6322154999   18.140  5.687  4.0378  1.113    3  0.000  0.556    31.41    23.94    17.07    12.02     9.99  2 -4.16e-05      0.00 3.691e-01 6.158e-01 2.847e-04 8.024e-03 1.715e-03 -1.000 1.513e-02 -9.447 -9.055 -9.079 -9.027
0.0152 0.01508 6.77815 32.8065490723 2.6322154999   18.138  5.689  4.0408  1.122    3  0.000  0.556    30.68    23.54    16.79    11.82     9.83  2  -4.2e-05      0.00 3.690e-01 6.159e-01 2.845e-04 8.026e-03 1.713e-03 -1.000 1.514e-02 -9.454 -9.047 -9.071 -9.017
0.0152 0.01508 6.77815 32.8068923950 2.6322157383   18.139  5.691  4.0425  1.128    3  0.000  0.556    30.25    23.29    16.63    11.70     9.73  2 -4.23e-05      0.00 3.689e-01 6.159e-01 2.844e-04 8.026e-03 1.713e-03 -1.000 1.514e-02 -9.457 -9.041 -9.066 -9.010
#isochrone terminated
